year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,CA,06037,Los Angeles,198218,106668,36720,18.53,65697,80973,51548,33.14,40.85,175707,17748,4741,22,0,88.64,8.95,2.39,95352,8930,2375,11,0,89.39,8.37,2.23,secondary
2025,CA,06073,San Diego,93899,52503,15939,16.97,32803,36834,24262,34.93,39.23,78660,5674,9544,21,0,83.77,6.04,10.16,43724,3129,5637,13,0,83.28,5.96,10.74,secondary
2025,CA,06065,Riverside,90640,48863,17051,18.81,36097,33629,20914,39.82,37.1,66005,15903,8697,35,0,72.82,17.55,9.6,35349,8717,4778,19,0,72.34,17.84,9.78,secondary
2025,CA,06059,Orange,78276,45570,12820,16.38,24666,32271,21339,31.51,41.23,73817,2994,1462,3,0,94.3,3.82,1.87,43142,1609,817,2,0,94.67,3.53,1.79,secondary
2025,CA,06071,San Bernardino,66782,35747,12564,18.81,25969,25245,15568,38.89,37.8,49370,12970,4342,100,0,73.93,19.42,6.5,26296,7141,2251,59,0,73.56,19.98,6.3,secondary
2025,CA,06067,Sacramento,49291,28763,8117,16.47,20892,16812,11587,42.39,34.11,40459,6086,2723,23,0,82.08,12.35,5.52,23951,3307,1490,15,0,83.27,11.5,5.18,secondary
2025,CA,06085,Santa Clara,42354,25551,5889,13.9,15794,17734,8826,37.29,41.87,41222,761,363,8,0,97.33,1.8,0.86,24992,387,167,5,0,97.81,1.51,0.65,secondary
2025,CA,06001,Alameda,38163,21941,5926,15.53,14073,15712,8378,36.88,41.17,36210,1452,493,8,0,94.88,3.8,1.29,20989,696,251,5,0,95.66,3.17,1.14,secondary
2025,CA,06013,Contra Costa,34557,19926,5701,16.5,12308,13579,8670,35.62,39.29,30729,2836,966,26,0,88.92,8.21,2.8,17840,1546,525,15,0,89.53,7.76,2.63,secondary
2025,CA,06029,Kern,26797,14913,4778,17.83,12056,8866,5875,44.99,33.09,17745,6768,2235,49,0,66.22,25.26,8.34,9805,3854,1229,25,0,65.75,25.84,8.24,secondary
2025,CA,06019,Fresno,25786,14101,5249,20.36,10591,8650,6545,41.07,33.55,19494,4675,1590,27,0,75.6,18.13,6.17,10564,2724,796,17,0,74.92,19.32,5.64,secondary
2025,CA,06077,San Joaquin,24892,13656,4532,18.21,10597,8746,5549,42.57,35.14,19868,3853,1163,8,0,79.82,15.48,4.67,10956,2124,571,5,0,80.23,15.55,4.18,secondary
2025,CA,06111,Ventura,21979,12642,3626,16.5,7547,8300,6132,34.34,37.76,19247,1661,1069,2,0,87.57,7.56,4.86,11137,904,599,2,0,88.1,7.15,4.74,secondary
2025,CA,06061,Placer,18424,11189,2745,14.9,8005,5867,4552,43.45,31.84,15880,1509,1029,6,0,86.19,8.19,5.59,9686,891,610,2,0,86.57,7.96,5.45,secondary
2025,CA,06081,San Mateo,15813,9709,2167,13.7,5868,6486,3459,37.11,41.02,15305,370,137,1,0,96.79,2.34,0.87,9462,184,62,1,0,97.46,1.9,0.64,secondary
2025,CA,06095,Solano,14891,8223,2618,17.58,5935,5441,3515,39.86,36.54,11174,2120,1584,13,0,75.04,14.24,10.64,6160,1165,888,10,0,74.91,14.17,10.8,secondary
2025,CA,06075,San Francisco,12995,8060,1662,12.79,5700,4802,2493,43.86,36.95,12735,177,81,2,0,98.0,1.36,0.62,7938,79,42,1,0,98.49,0.98,0.52,secondary
2025,CA,06097,Sonoma,13257,7918,1934,14.59,4933,4880,3444,37.21,36.81,12056,851,349,1,0,90.94,6.42,2.63,7239,505,174,0,0,91.42,6.38,2.2,secondary
2025,CA,06099,Stanislaus,14297,7867,2734,19.12,5797,5133,3367,40.55,35.9,10576,2928,789,4,0,73.97,20.48,5.52,5757,1681,427,2,0,73.18,21.37,5.43,secondary
2025,CA,06107,Tulare,12240,6843,2180,17.81,5328,4259,2653,43.53,34.8,8192,3212,820,16,0,66.93,26.24,6.7,4365,2013,457,8,0,63.79,29.42,6.68,secondary
2025,CA,06083,Santa Barbara,9514,5402,1608,16.9,3255,4044,2215,34.21,42.51,8122,817,573,2,0,85.37,8.59,6.02,4633,470,298,1,0,85.76,8.7,5.52,secondary
2025,CA,06079,San Luis Obispo,8280,4840,1329,16.05,3032,3113,2135,36.62,37.6,7398,503,376,3,0,89.35,6.07,4.54,4343,296,200,1,0,89.73,6.12,4.13,secondary
2025,CA,06053,Monterey,8155,4435,1530,18.76,2683,3435,2037,32.9,42.12,6956,813,374,12,0,85.3,9.97,4.59,3774,471,183,7,0,85.1,10.62,4.13,secondary
2025,CA,06041,Marin,6785,4126,1040,15.33,2223,2680,1882,32.76,39.5,6552,158,75,0,0,96.57,2.33,1.11,4002,87,37,0,0,96.99,2.11,0.9,secondary
